StateFIPS,CountyFIPS,GEOID,AREA (HA),y1980,y1981,y1982,y1983,y1984,y1985,y1986,y1987,y1988,y1989,y1990,y1991,y1992,y1993,y1994,y1995,y1996,y1997,y1998,y1999,y2000,y2001,y2002,y2003,y2004,y2005,y2006,y2007,y2008,y2009,y2010,y2011,y2012,y2013,y2014,y2015,y2016,y2017
28,95,28095,199941.36,28.73445,30.2775,25.00453,23.78882,27.93514,22.83532,22.46815,22.01153,22.7623,23.99044,25.95634,25.89364,22.95012,24.62655,23.48152,23.53892,23.58268,20.49747,23.38033,23.78838,20.5896,20.28044,20.31118,22.67214,17.59631,17.19146,16.99701,16.63458,15.24524,15.15213,15.21016,15.56212,16.45175,18.76692,17.52318,18.19798,16.96406,14.82277
28,97,28097,105642.211,16.72119,20.04626,16.00114,17.03783,18.82792,13.98702,15.65331,18.4093,16.57003,19.70931,18.55658,17.68515,15.6709,16.79473,18.22966,17.30567,17.77885,16.79793,18.11385,18.97934,17.79124,17.32054,17.16511,19.76946,15.23331,14.64464,14.61579,13.09012,11.24818,10.52304,10.57171,12.18975,12.05633,13.02773,11.94446,11.74563,9.83038,8.9354
28,99,28099,148058.469,23.54551,26.52981,25.02181,26.98014,29.33658,25.2869,25.77117,25.19173,27.27168,29.73303,30.60879,32.35355,35.31379,38.80863,39.46812,41.4689,46.12574,46.31025,47.6333,48.17384,46.93297,47.80047,47.25153,50.77167,49.6955,52.4737,54.33133,55.07237,53.70094,52.21737,51.60813,51.37464,50.7486,52.08028,52.00808,52.43658,52.77288,51.8155
28,101,28101,150103.584,27.14306,30.87316,30.04948,29.44259,31.82699,28.14951,29.03885,28.10498,27.83288,28.40362,27.9056,28.42434,27.43445,31.24951,32.95116,35.16366,38.97385,40.81377,40.51977,40.44552,38.65633,38.29994,36.69555,39.31519,36.43894,37.52305,36.2271,36.73542,33.99823,31.54807,30.47184,29.08422,29.20117,30.20072,30.42117,29.93223,30.49572,29.90431
28,103,28103,181341.697,33.95387,42.98943,35.48944,34.86704,41.26568,33.91766,31.70144,25.90793,26.70606,29.1192,30.64927,30.32637,26.80267,29.06735,26.05533,26.42501,28.32966,24.18411,27.38806,25.51912,22.00669,20.29191,20.18707,23.56778,16.88062,18.28196,20.60708,20.30679,17.36187,18.0932,19.9209,23.6467,22.48352,21.96982,20.50442,21.72085,19.38721,19.39096
28,105,28105,119619.238,20.96837,27.73078,22.86839,22.68598,25.61315,20.92923,18.99027,16.24157,15.69035,18.57937,17.86309,18.38465,17.59688,20.27239,21.16001,20.85784,21.57871,19.50543,20.35717,18.94194,17.91251,17.60083,19.30365,19.03561,16.53223,16.81014,16.59348,16.88632,17.07347,16.46974,15.57947,15.35938,14.13803,15.38152,15.75367,15.83856,16.20613,16.00717
28,107,28107,182643.133,28.15428,32.77601,26.8869,27.2117,32.24671,25.66852,24.67598,21.23573,21.3267,25.18947,29.18156,30.34608,29.48609,28.51181,26.45616,25.23628,27.85721,23.75044,30.66297,32.97649,29.82107,30.74853,31.26272,38.19659,28.56738,23.84933,25.16418,16.04152,18.08516,15.48899,17.81473,18.98132,18.50631,19.30706,18.78784,20.26268,17.71108,19.15358
28,109,28109,211938.277,17.45865,20.72798,20.72625,20.96976,23.33257,19.55378,19.85979,21.25433,21.57175,21.89493,22.09416,23.98365,19.11636,20.02017,19.01189,19.78165,19.87882,18.79011,19.56567,20.82817,17.45433,17.10474,17.73021,17.95074,15.33777,14.94523,15.09424,18.14765,16.78978,15.93772,15.63801,15.41918,14.86719,16.4453,16.47085,16.01762,15.72129,15.11805
28,111,28111,168392.516,11.01436,11.16148,10.5214,11.0084,12.1847,11.12844,10.96696,11.52622,10.91739,11.21702,10.59613,12.02155,10.58339,11.8989,10.44747,11.20568,10.73242,11.43709,11.88963,12.15526,12.36925,10.10359,11.31468,11.68964,10.14917,10.182,10.6013,10.43539,9.56348,9.31164,8.86639,9.324,9.9136,11.09897,12.17055,13.15704,14.48708,15.78123
28,113,28113,106382.783,30.11,32.06583,32.16866,32.9752,36.76384,32.82516,32.3921,34.0306,35.33827,36.3264,37.27098,37.62148,36.80793,38.26111,41.45854,38.43196,37.67572,34.91538,37.01643,38.06022,34.07367,34.07007,35.98664,36.58188,33.32705,34.9446,33.9518,39.29059,35.71595,33.80342,31.69827,30.35725,27.78445,29.256,29.16278,28.63585,28.86989,28.6666
28,115,28115,129759.177,32.5831,38.53974,31.77654,29.59861,31.83952,28.08229,26.75786,21.88342,22.07515,23.66109,24.54817,25.23516,21.97185,22.88235,22.83046,21.98615,22.75711,21.69264,24.15765,24.21213,22.4935,22.35809,21.89488,24.89191,21.05032,19.48123,18.03052,19.20049,18.68763,17.42083,17.03962,17.86348,17.15608,17.9885,18.28034,18.02812,18.36867,17.03262
28,117,28117,108325.317,31.92009,34.434,27.75237,25.17017,29.60995,25.26485,23.1688,17.99945,18.59578,21.8206,23.825,26.49213,22.93195,23.58842,21.33873,19.40909,20.88635,19.89389,21.47098,21.15585,20.4392,20.65047,21.48839,23.31083,19.25409,17.79088,16.78944,14.40464,14.15207,13.48389,13.54186,13.91602,13.83233,12.44957,13.28636,15.35125,16.64689,17.36131
28,119,28119,105288.059,25.90434,34.11618,26.51775,27.78683,36.02702,18.1763,31.67032,26.25422,25.60333,30.34297,36.27202,38.38282,31.90181,31.81291,28.46933,28.68781,31.60675,32.29461,38.74874,39.95069,33.18248,27.44333,30.23842,41.14549,28.58211,21.23487,24.05831,23.36128,13.509,19.27236,17.28918,20.23207,13.82712,23.10444,19.14087,17.41318,16.73211,19.87286
28,121,28121,208777.181,23.95412,26.1284,22.53482,22.92252,24.21351,20.80207,20.47931,22.26662,21.40602,22.64579,23.18726,24.13329,24.38648,26.33858,26.85959,29.37021,31.4943,31.98587,32.03688,32.69653,31.43408,30.82287,30.05856,32.83803,30.6419,31.73681,32.86832,32.00665,31.19603,29.29526,28.0753,27.63039,26.69313,27.1052,27.20702,26.80296,26.85177,26.62498
28,123,28123,158098.909,35.82749,40.41983,37.90604,39.06576,42.64901,40.18902,39.16967,38.32208,39.19655,41.0708,41.49203,43.61072,44.78154,49.17218,51.36138,54.81381,59.79109,63.57433,63.28538,62.43609,59.34625,58.51762,57.5524,56.96989,52.95527,52.47783,50.02187,47.76138,47.23414,46.08125,45.71511,45.46672,44.14457,44.2277,43.15477,41.9135,41.24765,39.52446
28,125,28125,112653.651,21.01939,26.18797,24.63611,26.21546,31.06988,25.28471,26.62318,27.19489,26.34279,31.42547,36.91721,38.92076,36.84937,40.93701,35.52683,32.75568,37.39703,26.52495,34.33443,35.96149,26.80634,24.49966,22.27016,30.89308,20.52435,19.98207,21.82277,23.34782,17.96042,17.41956,13.26941,11.08611,7.96783,6.86715,19.71563,18.65169,20.59776,23.83305
28,127,28127,152945.498,25.37294,30.74006,27.90713,28.88085,31.90036,28.90889,27.3924,25.93888,26.55431,29.25111,31.0109,33.03123,34.81555,37.18535,39.67926,39.89657,42.1238,44.0702,46.04245,47.00048,46.21188,45.62979,45.50307,46.15907,44.50093,45.48641,44.87129,47.70456,47.38572,45.85331,45.00253,44.20873,41.34527,41.37356,40.83906,39.83249,38.92959,36.71155
28,129,28129,165057.536,29.16795,34.09508,30.04339,30.92846,33.27156,29.41592,27.91498,27.29421,28.13182,30.67887,31.38393,34.06369,36.61109,40.4809,42.91202,44.01081,48.8425,51.13891,51.73389,53.61367,52.67154,52.54769,53.01914,54.88458,52.45617,53.44636,53.37919,51.97252,51.45886,50.19551,50.04418,49.98778,50.27611,49.50629,47.89396,45.60964,43.99539,41.09415
28,131,28131,116060.735,13.44874,12.2307,11.92125,11.61343,13.08126,11.75409,11.64332,11.65322,11.70183,12.88645,13.09435,15.66348,14.7838,17.19094,16.52478,17.3422,16.96486,17.26002,18.44361,18.89535,16.35025,13.74054,14.76223,15.33147,12.86305,12.52556,13.059,12.75071,11.88057,11.70767,11.94992,12.24291,13.80853,14.68541,15.13351,14.93137,15.47952,14.92603
28,133,28133,183131.713,37.74006,37.01159,32.94184,31.88911,35.41567,29.30535,28.84195,25.37368,24.66044,31.98907,39.88518,41.35814,43.14374,39.31091,32.79579,32.42666,37.75884,28.4189,36.72887,38.34966,32.66649,30.41448,31.10664,40.86353,28.70365,24.43322,29.14559,25.23901,22.28794,23.59467,21.94301,24.53262,24.3498,17.73569,32.29098,39.71079,30.7277,39.12713
28,135,28135,168847.995,27.46629,31.43675,26.82711,26.53251,29.75024,23.94585,28.43363,28.58433,30.12856,35.40882,41.63664,41.93215,41.08643,40.53565,38.59663,38.77571,44.16702,35.63371,45.21511,46.47127,37.15875,33.70318,29.89365,37.4325,26.72531,25.01067,28.35759,24.17413,21.02468,19.91212,19.87144,18.50569,17.5327,19.55094,22.57592,27.09785,19.971,20.35839
28,137,28137,106440.652,29.15605,37.03344,33.84696,35.58331,39.52067,33.81756,32.43355,31.18692,31.50156,33.75717,36.55564,35.84322,36.84927,38.07741,35.5714,37.73797,40.74946,35.81574,41.05035,39.65617,34.35339,34.676,36.80494,40.00847,32.39655,31.03045,30.98662,30.56349,27.51367,28.07422,28.29561,26.20849,26.10073,25.20937,26.93228,24.63083,27.15344,29.25104
28,139,28139,119101.409,22.99684,25.27543,20.86968,20.02348,23.54029,19.62582,18.36625,15.26612,17.52149,20.11615,21.71959,23.24623,22.13568,23.77241,22.07523,19.79229,21.60651,21.19244,23.50822,22.29871,20.38539,20.39958,20.03046,21.64044,17.59199,16.11311,15.41883,15.98672,15.02703,14.99121,14.39107,14.18067,13.46316,14.66232,14.85344,15.07941,14.50793,14.46156
28,141,28141,115119.034,16.56484,16.11759,13.80458,12.90635,14.21573,12.6898,11.90442,10.58678,10.6267,12.31573,11.94017,14.18803,10.19748,11.54661,12.25923,11.62418,12.80011,12.9236,13.26085,11.74294,12.74078,12.6023,11.84724,12.68078,11.0231,9.72499,9.35812,8.60251,8.15634,7.57147,7.48143,7.75803,6.741,7.03159,7.2901,7.09253,6.37814,5.84086
28,143,28143,124527.117,19.10583,27.67949,22.69921,22.10985,27.62773,23.70208,23.35996,21.32301,22.22877,24.30068,36.13062,37.97365,38.10199,37.02703,29.21307,25.3335,29.77185,24.65925,32.12339,34.55272,33.47534,32.82496,34.91988,41.97009,31.51374,23.05486,27.24539,14.73482,11.20712,19.54048,17.47086,14.35721,6.53239,6.66037,7.07703,7.56042,6.30209,15.67678
28,145,28145,107970.164,30.70147,35.48339,29.93911,28.07914,33.20261,27.75511,26.82217,22.23148,23.77624,26.72143,28.97984,31.42243,28.48349,28.28061,25.99445,24.51101,24.01745,22.06147,23.77846,23.9378,22.05409,23.11267,22.65968,25.85758,21.47199,20.59544,20.21337,19.596,18.1186,17.25511,17.24978,17.96203,17.83413,18.3387,18.59144,18.15483,17.49543,16.91658
28,147,28147,104747.248,38.69288,47.66706,42.47596,43.72337,48.29745,40.75154,42.14835,40.15721,42.02811,45.20588,48.14777,49.71044,52.59359,52.50073,51.74184,51.72052,53.75696,53.19855,55.17199,58.83961,53.10853,55.25142,56.50514,61.75627,54.16694,52.20958,53.57044,46.06649,41.18031,39.40163,37.67755,36.15792,38.13858,40.17932,40.42805,39.35705,39.99319,40.62382
28,149,28149,160235.707,11.80428,14.77549,11.10765,11.78057,13.12071,11.22015,11.87285,12.84627,11.11527,13.52616,14.90945,15.49041,15.00855,15.02546,14.6234,13.83466,14.43302,13.35062,14.40774,14.63691,14.48538,14.60361,14.12823,16.62186,13.62636,12.59463,12.86806,7.63815,8.42826,8.42088,8.20237,8.68127,6.96402,9.16499,9.82251,9.40515,8.5903,9.78882
28,151,28151,197141.307,24.43415,35.22123,26.21091,30.5179,33.69988,26.92835,28.69987,25.7473,23.56029,29.96588,37.37018,36.26195,35.72931,38.63194,34.46953,35.9527,40.61776,29.42584,40.75599,42.69342,34.09523,30.20216,30.22837,38.78058,28.70832,21.83872,27.45343,17.16962,13.2746,14.00628,12.2206,12.72009,16.47895,6.74041,22.59649,22.81597,18.61801,28.73339
28,153,28153,210698.303,11.74724,11.85451,11.62958,11.83447,12.53795,11.49177,12.19048,14.05803,14.57316,15.68775,15.41787,16.95167,16.63145,19.63982,20.10679,21.82318,24.25544,26.09165,26.6585,26.88735,27.01837,26.31162,27.34098,27.74384,26.1912,27.34478,27.78481,27.15066,26.55334,26.36273,26.08545,26.66919,26.38597,26.89356,27.36712,27.87541,28.46243,29.70794
28,155,28155,109630.232,15.95468,18.03829,14.26871,14.63247,14.09223,12.35835,15.8897,18.79451,18.539,21.94186,22.67189,23.32609,22.37098,20.97276,19.53988,19.26292,19.41929,17.5507,18.69944,18.96063,18.95349,18.31264,17.52411,19.9639,16.21239,14.18661,14.8421,12.82717,12.49224,12.00353,12.01981,13.05361,11.77433,11.02447,11.12337,10.83759,9.99098,10.09599
28,157,28157,178108.724,13.8753,14.80375,12.35582,13.11699,14.15572,11.86219,10.97475,11.48731,10.18818,11.16211,10.75844,12.33276,11.41165,11.17499,13.29996,12.3509,10.87027,12.20265,10.85509,12.13101,11.89407,12.35115,12.80962,13.13625,12.25192,11.10118,9.91462,8.23323,7.76861,7.1361,7.0999,7.14192,7.69116,8.27984,8.08598,7.64294,7.70095,7.62187
28,159,28159,157997.187,15.25134,17.62236,16.03864,15.30167,17.43523,14.5807,15.29612,13.73587,14.41758,16.41667,15.76405,16.57143,15.98288,16.35916,15.03353,14.49061,14.67856,14.29783,14.49003,15.05795,14.7622,15.38365,15.7803,18.41418,17.40483,18.89891,20.52876,19.37921,19.56661,20.07235,20.70004,21.89811,22.05677,22.26704,22.82936,22.99776,23.54243,23.86736
28,161,28161,128230.058,12.78352,16.41891,14.13331,14.07267,14.51838,12.91969,13.93648,13.48906,13.14437,15.74699,15.62941,15.78619,14.51008,14.76962,15.21342,15.80158,16.44588,16.72163,16.70042,16.8417,16.64767,15.95638,15.78892,18.0091,14.41276,12.81185,12.69011,11.54249,10.89891,9.65177,10.31105,11.24721,11.13879,11.43184,11.15013,10.80115,10.57737,9.95808
28,163,28163,241948.648,24.05983,26.54239,21.40436,21.09466,21.99317,18.04847,24.4839,26.75867,26.82322,31.95356,36.83522,36.81418,34.34736,35.42017,31.16461,30.28174,32.66319,26.70614,31.67052,31.40825,28.17016,26.58407,23.15067,30.46903,21.08877,16.56425,19.97067,19.01638,17.43642,14.19806,15.15518,21.89355,16.76883,18.48092,20.67614,21.41641,20.3268,19.05941
29,1,29001,147469.545,28.44845,28.55041,24.65099,26.49244,25.3125,22.23095,24.34175,24.92027,24.69488,25.10707,23.66623,24.76334,23.2347,25.12235,20.70512,24.05871,21.1578,22.22526,25.40435,26.05987,22.712,24.22381,26.18515,24.2289,23.58361,25.50533,23.38458,31.07772,30.035,27.4594,28.82786,27.1539,30.3954,29.68702,29.56461,31.28486,30.98675,28.61081
29,3,29003,113011.857,41.24682,33.11736,33.51976,36.33352,31.65621,27.408,27.94508,31.09585,35.27609,37.39643,31.96682,34.76645,36.12039,42.3063,36.48587,42.43086,36.05468,38.00061,38.78527,43.11568,37.91307,40.05609,47.69225,41.32303,36.75149,38.27268,33.67169,43.97268,36.54835,27.77237,38.47379,39.38149,41.37352,27.93612,21.05541,30.77766,27.93505,26.87936
29,5,29005,142467.566,39.19533,32.92116,32.79685,39.0643,27.46142,26.79106,20.9918,31.37924,35.84947,47.95784,34.93424,35.89674,36.33777,51.12461,30.64774,41.33492,32.43839,36.29113,30.15077,32.67745,27.44453,25.42684,44.90986,34.10404,19.27539,23.38398,19.5325,37.32986,28.11293,2.23735,39.87222,46.14312,47.49997,24.15373,21.05773,34.76171,22.60547,25.6764
29,7,29007,180473.966,50.05463,45.74217,39.35828,44.01949,37.98811,36.8395,39.64492,41.94706,46.82874,43.62324,46.09827,50.52319,47.93654,53.72999,57.75273,54.37335,53.40822,55.54834,53.9719,60.16599,55.93557,57.97762,67.64991,57.9457,52.63698,70.37406,59.48609,63.61579,61.70897,57.37356,75.1297,75.5082,82.53245,64.73407,57.42739,60.65257,53.41399,56.38102
29,9,29009,204869.887,39.81697,36.15182,32.5169,33.20771,34.96726,34.48826,36.37958,37.04164,37.87666,40.58063,43.296,42.82342,45.143,48.30254,50.44661,50.45918,53.35205,55.72052,56.18115,58.86934,59.3248,60.05849,65.77399,67.13769,70.85453,73.25037,77.01834,77.59915,76.80939,73.29807,72.63223,71.57884,68.96071,70.92469,72.1846,70.22126,71.11279,78.97162
29,11,29011,154543.433,54.4807,54.36119,43.24375,39.86729,42.01335,45.12199,41.87442,36.67922,37.57396,40.54998,44.25918,43.56769,42.81001,48.18163,46.23464,48.3646,46.92997,46.70193,46.81101,55.88243,49.22146,49.55243,61.16437,54.15564,60.08613,55.0196,49.7102,64.36783,55.42005,47.28465,57.89752,62.1437,56.7761,43.32461,33.84873,50.02012,46.68176,55.20191
29,13,29013,220531.589,50.04165,41.73842,34.72819,37.15968,33.93878,33.76796,32.31386,33.81766,33.76121,36.11105,39.61754,42.57496,44.47555,51.22081,46.86661,43.5323,41.40033,40.43743,42.06449,45.2048,40.32134,41.6963,47.84614,41.5521,41.54668,45.9564,43.43191,51.38638,49.20489,43.10469,47.51969,47.95047,48.03731,45.4097,55.86313,41.38746,40.71455,47.54154
29,15,29015,194897.898,23.3486,21.1046,19.90841,20.34174,20.61259,19.87554,19.25703,17.14077,18.34727,19.01721,20.99687,20.21,21.08134,24.29615,23.05783,21.27012,20.30908,20.7172,21.89028,22.43458,20.82475,21.43163,23.50751,23.62532,23.65168,26.18218,25.41698,28.08717,27.95357,25.97752,26.92915,27.62536,29.42411,30.3203,32.80292,29.78927,29.64353,31.3103
29,17,29017,160885.916,24.64538,20.22555,16.77713,18.59011,17.98976,18.00802,18.04758,18.05527,19.84895,20.94408,21.73223,21.90262,19.66575,22.49944,23.32047,23.04473,24.86145,26.41878,27.54729,27.03268,26.49326,25.81844,31.11437,28.45153,27.14396,26.82902,26.2675,29.12819,27.01237,24.00442,24.5965,25.52586,22.57155,22.31348,24.77711,23.21209,24.38028,25.24898
29,19,29019,178985.083,25.16974,27.64861,23.52581,24.76151,24.82177,24.51253,25.40034,25.16407,27.07927,27.81981,28.58148,28.64548,29.9072,31.69808,30.0133,29.17212,27.91563,29.65532,29.94674,32.47437,31.25328,31.0642,34.36838,30.68759,30.24397,33.65038,30.51416,34.11547,32.41845,30.62937,32.5939,35.2417,33.79952,33.05004,32.54179,33.38278,31.18773,34.90509
29,21,29021,107408.653,36.27435,32.77653,29.19597,33.11568,27.85362,24.84155,25.26749,30.13566,30.89952,35.77507,32.21863,34.48699,35.22583,41.05965,32.14547,36.7597,31.73337,34.5911,33.80713,36.4595,31.82017,34.61468,39.79233,37.26798,32.25301,33.92106,32.00553,41.5819,34.52911,26.90383,34.71602,33.06782,38.37131,28.94733,52.24862,31.03534,31.64061,27.31516
29,23,29023,181080.947,33.38962,27.19631,18.13237,22.09451,21.72509,24.2632,25.51832,18.50734,24.9138,27.47562,30.57114,34.61227,32.85923,34.55184,32.62932,27.3421,29.86641,33.29983,31.73442,30.29493,33.80899,31.43706,39.17817,30.20391,31.67354,30.93839,28.27604,38.39338,32.66284,28.14935,33.35009,46.77047,40.87853,34.8496,35.28199,37.90236,33.41598,37.08555
29,25,29025,111323.586,29.93018,35.31115,31.8868,33.87813,31.80625,28.07374,29.90612,24.82395,27.06033,26.60009,25.85918,28.52203,31.00109,36.35867,30.4962,29.47452,25.13714,26.29385,27.99946,29.25805,26.63082,29.2658,34.20081,31.74031,29.78108,34.49144,33.1549,36.28658,37.28499,34.7629,36.50336,33.52128,33.6243,33.78171,35.31309,29.00458,23.68895,30.65421
29,27,29027,219447.759,25.17062,26.36529,22.76072,24.2054,24.14955,23.59933,22.60227,19.83029,20.94018,22.16634,23.89128,24.75901,26.14152,31.07321,29.23161,29.42529,29.36343,32.70369,34.70887,36.62209,34.70042,35.00357,40.48117,38.6327,38.52888,40.8035,38.11885,31.62324,30.42593,27.29038,31.57344,31.6065,32.0449,27.52242,26.95381,27.71781,29.00582,28.115
29,29,29029,183536.191,14.94556,13.05591,11.78202,11.78237,12.38439,12.74752,12.85537,13.09426,13.23886,12.96524,14.82742,13.03813,12.97717,15.41725,14.97123,14.18603,15.95126,15.22544,16.21578,15.55932,14.77518,15.1747,15.21878,14.79074,15.02007,15.24814,15.30014,14.17871,13.30335,12.35768,11.89834,12.74563,11.39308,13.03741,13.20101,13.49314,13.95939,14.60763
29,31,29031,151862.848,37.92624,40.8443,36.48517,41.58864,38.36231,38.75651,38.24568,36.29047,39.27541,36.88066,38.70545,41.14071,38.01199,44.61932,42.9961,42.68359,46.79709,48.22174,48.29738,45.31698,43.2434,39.72685,49.68264,40.2044,39.83506,43.10936,42.46369,60.16089,54.80438,50.26419,54.1132,54.49593,51.694,48.34609,48.72213,45.96649,48.23033,46.25787
29,33,29033,181663.863,34.78969,35.99332,34.21324,36.01694,33.11965,28.73647,29.72788,30.93569,33.8606,32.85488,31.14162,32.71578,32.43004,41.52527,34.20192,36.96502,27.9234,31.01577,35.9348,36.00128,30.20166,33.99465,41.67515,39.51325,36.56007,38.82615,33.49681,36.71051,24.85567,26.47187,36.99841,36.75674,51.27391,36.40852,59.06799,41.13827,34.28154,26.48995
29,35,29035,131844.735,8.71296,7.45378,7.00292,6.90157,7.11679,7.15704,7.3945,8.493,8.08945,8.06397,9.92781,9.7222,9.38201,9.92379,10.67963,9.88406,10.72749,10.81337,10.97438,10.07363,10.83233,10.1748,12.04182,11.35737,10.73569,10.92176,11.0746,9.61544,9.52919,8.62768,8.26417,9.65759,8.1437,8.24068,8.27647,8.13701,8.17013,8.41129
29,37,29037,181960.568,47.18668,37.44653,33.83455,35.5527,34.26722,33.05557,33.75608,35.42363,35.82093,39.21113,41.98264,44.23855,45.13279,49.65008,45.73384,41.59663,39.35658,41.23422,42.73108,43.52208,41.88162,42.41271,47.48809,44.3958,45.82868,47.70352,45.09578,47.23465,45.37728,42.15438,46.29853,47.27013,47.62934,46.72264,43.01077,43.43412,39.9818,41.91503
29,39,29039,129133.723,32.305,28.18293,25.08236,26.00259,25.99724,25.41339,23.4161,24.09722,24.15127,24.79824,25.36906,24.39557,28.23666,31.85074,32.7819,30.66406,32.85368,31.7887,33.78403,34.17737,33.59864,33.50145,39.0088,38.46222,39.2583,39.43704,40.0515,36.34592,34.7207,32.38335,32.32555,30.77479,27.91708,30.08489,30.73733,30.54721,30.33936,34.41731
29,41,29041,198573.308,42.1792,35.98971,30.86641,35.2909,32.32263,26.34622,28.13223,32.58709,37.192,34.36547,35.37019,37.53041,36.35828,43.3743,39.66133,38.71924,35.62316,40.32057,43.59484,42.23253,34.39048,35.45155,34.63468,29.21604,27.03024,34.1271,28.99671,39.38489,36.22288,33.68708,36.98781,35.07548,43.62888,39.57766,34.73158,35.08013,34.38466,32.82734
29,43,29043,146009.031,39.73286,35.73485,33.12862,32.62645,33.07925,32.63915,34.61695,34.01965,33.88864,37.07679,40.22979,40.25189,40.6757,42.48098,40.03383,36.55833,37.37465,36.38012,36.74873,38.57311,39.3617,38.25786,44.66016,42.10731,43.95938,42.7858,42.91619,37.82225,36.40387,34.21014,31.86769,31.19864,25.59463,26.66244,26.11386,27.84786,28.21959,32.86171
29,45,29045,132577.643,34.19334,33.70983,24.97012,32.61967,27.05237,23.50965,25.9791,29.10016,33.84443,33.22136,31.73078,33.678,30.72358,38.09331,30.48656,39.47581,31.37795,32.95606,36.70875,37.21949,27.54851,33.9198,41.98762,33.18336,32.63679,36.60778,31.11272,31.39595,27.34035,19.44308,35.45047,33.59859,38.66453,25.88269,47.14226,23.48592,20.63732,17.36337
