gauge_id,Latitude,Longitude,HUC8,Valid_tSNE_DBSCAN,farmN_ave,nonfN_ave,Avg_no3_nadp,sgr_dk_sav,glc_pc_s06,glc_pc_s07,nli_ix_sav,glc_pc_s04,glc_pc_s05,glc_pc_s02,glc_pc_s03,glc_pc_s01,pet_mm_syr,glc_pc_s08,glc_pc_s09,swc_pc_s09,ele_mt_smx,tbi_cl_smj,swc_pc_s01,swc_pc_s02,swc_pc_s03,swc_pc_s04,swc_pc_s05,swc_pc_s06,swc_pc_s07,swc_pc_s08,crp_pc_sse,glc_pc_s22,glc_pc_s20,glc_pc_s21,wet_pc_sg1,wet_pc_sg2,pac_pc_sse,swc_pc_s10,swc_pc_s11,swc_pc_s12,clz_cl_smj,gwt_cm_sav,glc_pc_s17,glc_pc_s18,hft_ix_s93,glc_pc_s15,ire_pc_sse,glc_pc_s16,glc_pc_s13,prm_pc_sse,glc_pc_s14,glc_pc_s11,glc_pc_s12,glc_pc_s10,kar_pc_sse,slp_dg_sav,glc_pc_s19,tmp_dc_s07,tmp_dc_s08,tmp_dc_s05,tmp_dc_s06,tmp_dc_s09,for_pc_sse,aet_mm_s06,aet_mm_s05,aet_mm_s08,aet_mm_s07,aet_mm_s09,tmp_dc_s10,tmp_dc_s11,aet_mm_s02,aet_mm_s01,tmp_dc_s12,aet_mm_s04,aet_mm_s03,lit_cl_smj,tmp_dc_s03,tmp_dc_s04,tmp_dc_s01,tmp_dc_s02,cls_cl_smj,pre_mm_syr,pnv_pc_s01,pnv_pc_s04,pnv_pc_s05,pnv_pc_s02,rdd_mk_sav,ele_mt_smn,pnv_pc_s03,pnv_pc_s08,pnv_pc_s09,pnv_pc_s06,pnv_pc_s07,wet_cl_smj,snw_pc_syr,pnv_pc_s11,pnv_pc_s12,pnv_pc_s10,pnv_pc_s15,pnv_pc_s13,pnv_pc_s14,cmi_ix_syr,pet_mm_s11,pet_mm_s12,pet_mm_s10,tmp_dc_smn,wet_pc_s08,wet_pc_s09,slt_pc_sav,wet_pc_s02,wet_pc_s03,wet_pc_s01,hdi_ix_sav,wet_pc_s06,wet_pc_s07,wet_pc_s04,wet_pc_s05,fec_cl_smj,glc_cl_smj,swc_pc_syr,hft_ix_s09,soc_th_sav,gdp_ud_sav,gdp_ud_ssu,tmp_dc_smx,cly_pc_sav,pet_mm_s02,pet_mm_s03,pet_mm_s01,snw_pc_smx,ppd_pk_sav,pet_mm_s08,aet_mm_s11,pet_mm_s09,aet_mm_s10,pet_mm_s06,pet_mm_s07,aet_mm_s12,pet_mm_s04,pet_mm_s05,inu_pc_slt,ero_kh_sav,aet_mm_syr,cmi_ix_s10,cmi_ix_s11,cmi_ix_s12,ari_ix_sav,tmp_dc_syr,tec_cl_smj,fmh_cl_smj,inu_pc_smn,pnv_cl_smj,pre_mm_s08,pre_mm_s09,run_mm_syr,pre_mm_s06,pre_mm_s07,pre_mm_s04,pre_mm_s05,snd_pc_sav,pre_mm_s02,pre_mm_s03,ele_mt_sav,pre_mm_s01,urb_pc_sse,lka_pc_sse,pre_mm_s10,snw_pc_s01,snw_pc_s02,snw_pc_s03,snw_pc_s04,snw_pc_s05,snw_pc_s06,gla_pc_sse,snw_pc_s07,snw_pc_s08,snw_pc_s09,inu_pc_smx,pre_mm_s11,pre_mm_s12,cmi_ix_s07,cmi_ix_s08,cmi_ix_s05,cmi_ix_s06,cmi_ix_s09,snw_pc_s10,snw_pc_s11,snw_pc_s12,cmi_ix_s03,cmi_ix_s04,cmi_ix_s01,cmi_ix_s02,pst_pc_sse,dis_m3_pmn,dis_m3_pmx,dis_m3_pyr,lkv_mc_usu,rev_mc_usu,ria_ha_usu,riv_tc_usu,pop_ct_usu,dor_pc_pva,area,area_fraction_used_for_aggregation
Caravan,36.337957,-103.3866181,11090102,0,4179296.293,8113.482141,4.947535214,50.83745133,0,0,16.16386311,0.12750084,0,0.160561085,0,0,1358.104403,0,0,28.56145481,1470.72988,8,26.95349892,25.66064943,23.81813325,21.45211137,21.58082034,23.03843459,24.56398315,27.1166587,6.742508477,0,0,0,2.187076843,2.187076843,0,27.67897486,26.69932422,26.296715,11,419.8461074,0,0,42.2024218,0,3.593402224,2.365632747,15.22743366,0,0.262180857,0.990030406,80.84262108,0,23.14646014,13.45733754,0,244.0021223,232.1113482,167.8604914,219.2342672,190.793924,0.288061925,44.75103549,36.99297847,49.0641065,50.9984923,37.50280219,133.5263988,65.46412856,12.87307221,10.4703184,18.23071646,27.19604016,20.80847585,1,69.17139405,120.2234142,11.01704132,32.56576918,70,399.7686716,0,0,0,0,52.67824217,1292.91731,0,0,0,0,0,13,2.242704079,0,0,100,0,0,0,-70.59174591,52.78894845,37.32033629,93.56426758,11.01704132,0,0.719044322,35.66319204,0,0,0,895.7959583,0,0,0,0,144,12,25.40722133,50.21191797,14.11409004,45826.8646,666235.8799,244.0021223,20.3387765,51.04295319,88.36885834,39.74320998,12.22091403,0.135380145,176.1765369,13.71002937,131.1064391,25.88315241,191.9271233,201.3268039,9.470318396,127.5941399,167.1347465,1.241432978,1036.691918,339.9623446,-73.95336238,-70.87939446,-76.02598253,29.40770356,125.3185739,402,6,0.014050355,10,69.0741419,45.01644284,5.038285227,54.93452731,71.47481773,22.6564501,54.95733957,43.9047469,9.337994133,16.1302248,1380.27565,7.381252323,0,0,24.30299481,5.655749673,12.22004777,1.950343696,0,0,0,0,0,0,0,0.014050355,15.36467956,9.000971607,-64.48380607,-60.95001477,-67.0487734,-71.38482535,-65.68511497,0,0.304666025,6.559775658,-81.79883294,-82.09323478,-81.28854463,-81.89400184,80.38355109,0.353,3.284,1.357,17,17,140.825,291.861,15.096,393,3885.634258,0.999330592
Caravan,35.5264858,-102.0202405,11090103,0,4512186.5,7915.324118,5.012015343,43.21413075,0,0,285.8258778,0.817084149,0,0.235955621,0,0,1326.762094,0,0,28.62972426,1487.350062,8,27.38581383,26.13234075,24.42491399,22.7016798,23.31160363,24.85749717,25.70703845,27.64123586,25.10084578,0.233241329,0,0,3.297211411,3.153982439,0,27.74715404,26.80046588,26.27385112,11,316.2584218,0,0,63.29283037,0,17.24525214,13.84512662,31.26482525,0,0,0.606561766,52.92396511,0,6.534136622,8.677130515,0,242.2170552,230.8227779,164.7375399,217.7639404,189.6043349,1.05303977,47.17053327,38.98497919,49.05872654,52.14013514,37.12702278,131.4295867,62.07818875,12.65402684,10.25128171,18.04038352,27.78110186,20.72335637,1,65.02286035,116.2477341,9.834908494,31.22315392,70,403.5376986,0,0,0,0,156.651902,1307.402108,0,0,0,0,0,13,3.201205754,0.272814858,0.04386759,99.68331755,0,0,0,-69.57585036,50.67596901,36.38375229,91.25856664,9.834908494,0,0.013152448,36.6071431,0,0,0.083690142,899.1471533,0,0,0,0,144,12,26.1341253,72.48048291,13.79912213,46952.08782,30651638.35,242.2170552,21.32442099,49.76249166,85.23666338,38.61364008,14.48454306,4.843750533,173.5890134,13.40329747,128.9085667,25.2340236,188.7729873,197.7310278,9.287853374,123.4147934,162.5719521,2.118439196,931.4492899,343.8669217,-73.92999081,-71.20528593,-76.0344599,30.35419305,123.3247904,402,6,0.060142916,10,66.13586548,43.92885013,3.359305643,55.83523248,70.06557904,26.23049627,58.80910643,41.95680135,9.763630117,17.44933272,1388.990614,7.99161815,0.321038844,0.144751706,23.85201739,11.42803795,13.27440959,2.613098552,0.004986852,0,0,0,0,0,0,0.060142916,14.84444736,8.731031416,-64.59314426,-61.82994494,-63.82648098,-70.35989104,-65.6987789,0,0.310455853,10.20881507,-79.57660153,-78.70313932,-79.11775037,-80.59862051,69.57790587,0.168,1.621,0.659,17,17,72.086,128.975,14.565,843,2834.13785,0.998805804
Caravan,35.7956183,-100.913882,11090104,0,3818757.452,9224.971883,4.865657578,48.69605073,0,0,27.60044813,5.502804759,0,0.185476952,0,0,1286.255167,0,0,30.4994075,1836.775707,8,28.96088295,27.7388319,26.12513756,23.89840586,24.07101634,25.28213182,26.59258953,29.34332148,18.7770273,0.002232865,0,0,6.285068331,6.283951899,0,29.54009248,28.34049199,27.71761464,11,441.3584652,0,0,53.98879512,0,15.17574304,17.50013108,32.65339451,0,0,0.08022803,43.91508096,0,17.06781352,11.06261717,0,228.1711228,216.6720973,151.1762609,202.9126176,176.8785185,5.688281711,46.36153156,38.56570422,50.23885906,52.94879893,38.29931789,120.6931917,54.4111757,12.76582598,10.22749006,9.518998506,27.97407749,20.56574017,1,53.80565435,103.7377604,1.29187448,20.89005528,70,406.0402329,0,0,0,0,80.71617256,1541.526918,0,0,0,0,0,11,3.852137251,2.586627328,0,97.41337267,0,0,0,-68.21968759,49.03444782,34.64983528,88.49815872,1.29187448,0,0.148956146,37.95440522,0,0,0.001116432,894.1524437,0,0,0,0,144,12,27.50154368,56.21410624,17.71543085,45358.44374,1821403.01,228.1711228,21.98550295,47.3397278,81.21659037,36.79500525,16.15808514,0.286064796,169.1668112,13.493957,125.5658646,25.77385883,183.7527001,193.7311992,9.188535654,118.7841732,157.7933841,8.585393751,737.694086,346.2089451,-73.66085897,-70.01837826,-74.26672165,31.78031241,111.9090198,402,6,0,10,69.4240282,45.3828201,5.268594929,54.20520199,75.39818237,23.59265422,57.05614033,40.14614966,10.04066226,16.98606159,1640.480942,7.630095505,0.003349297,0.132321897,23.04189883,13.23524509,15.71003954,3.945172761,0.186514154,0,0,0,0,0,0,0,14.64435781,8.833234766,-60.88544579,-58.60983634,-63.72124971,-70.38972421,-63.73279413,0,0.525319811,11.98524893,-78.81469874,-79.72306282,-78.54005095,-78.40018317,70.45836918,0.07,0.696,0.262,1,0,42.478,46.497,4.714,0,2366.219251,0.998381778
Caravan,35.8869551,-99.1885462,11090105,0,4757087.286,8223.904201,5.280412014,60.11673519,0,0,529.4580904,0.200644357,0,0.013465336,0,0,1382.723529,0,0,30.32102316,1149.108352,8,30.59616559,29.82179319,28.4399759,26.32889279,26.09363228,28.36177325,28.86555514,29.19274706,15.39037271,1.304919752,1.077527592,0,9.681045429,8.357449159,0.118563574,30.30064462,29.92573956,29.56803044,11,425.9182778,0,0,67.60329586,0,6.682276609,2.168314548,20.56359701,0,1.035915086,0.036636762,73.60562565,0,0,17.17215936,0,259.197987,248.4157048,184.5039496,235.4419071,206.252402,0.214109693,55.49133838,45.23714464,53.08051512,58.25754976,40.54156136,147.1910745,76.64725682,15.48342663,12.31855839,30.11336484,34.13378914,26.07942364,1,82.64878244,135.6728114,20.63070228,43.78943812,74,467.8040061,0,0,1.353560203,0,262.8878588,965.0686397,0,0,1.193646436,0,0,11,1.424963794,0,0,97.45279336,0,0,0,-66.15346165,54.53956889,39.16248913,95.93641682,20.63070228,0,0.507049873,35.88293208,1.362155063,0,0,908,0,0,0,0,144,12,29.03107323,68.83483886,11.5722189,49515,90197308.2,259.197987,22.32524247,53.20736287,91.77967138,41.50674263,7.432452983,14.7969705,178.0743656,16.14495851,133.5828956,29.04728555,192.0408493,201.064101,11.23677726,131.3153373,170.3897933,6.133253977,1629.128395,397.0754161,-65.05642737,-66.83867227,-68.85051066,33.84677126,139.1270623,402,6,0.816654677,10,70.30265369,49.38953023,4.01649734,74.9321673,65.22074549,28.43928417,63.63472124,41.76327688,15.40523051,24.82356729,1063.045526,11.88249025,1.078116446,6.472180391,33.65252457,5.259006192,5.84615154,0.990724394,0,0,0,0,0,0,0,0.816917381,18.06146758,12.21160392,-67.55358872,-60.63943528,-62.5671454,-60.9004139,-63.02550733,0,1.074275068,4.815050606,-72.86248214,-78.29886464,-71.4391068,-70.93503255,80.18966188,4.81,20.027,10.546,4517,4391,1426.537,6275.178,119.959,1000,5238.390518,0.999659024
Caravan,35.1048377,-97.3354773,11090106,0,4270232.986,7876.518358,5.677994437,50.90396589,0,0,424.2655429,1.126260238,0,0,0,0,1383.69895,0,0,31.27977025,962.1877075,8,33.12563906,32.61964281,32.46631216,30.79050437,31.21926623,33.62852114,32.3354923,30.39864953,17.33651826,0.65624189,0.053403793,0,9.091332078,9.063324014,0.296407485,32.05675112,32.32354629,32.38957891,11,359.8315512,0,0,56.91155743,0,3.323259509,0.378098537,72.37266695,0,1.273301374,0,24.07757323,0,0,17.74420316,0,266.3931752,256.4131963,190.1194695,238.2611895,213.4763744,1.126260238,64.8709641,53.95809099,55.99844738,65.30819578,42.59537172,152.7623678,80.77318174,16.59060469,12.80769461,30.04640705,40.34249131,29.45223834,1,85.70521966,142.2841493,18.25856827,42.70577957,74,520.5614284,0,0,0,0,147.858489,800.2309034,0,0,0.459271232,0,0,10,1.003124379,0,0,99.54072877,0,0,0,-62.36056325,53.94236107,37.76387675,96.11006042,18.25856827,0,0.005054256,36.06492165,0.028008064,0,0,907.9604584,0,0,0,0,144,13,32.12366038,58.05255815,11.85686886,49513.76479,36512197.42,266.3931752,21.81468217,51.59621585,90.80068888,39.68715324,4.992782529,6.164112311,182.9676719,17.13479989,135.0740676,30.69771767,189.5163423,205.2495521,11.8982253,131.8844725,169.1520756,5.916242032,1750.249997,441.7102825,-61.70526572,-56.75283576,-65.94821481,37.65160214,143.1920093,402,6,0.463473866,10,67.01524862,57.12699471,13.27743869,83.06163686,60.41659377,35.8238608,79.11151504,42.11860651,20.12396578,33.8748286,887.0056202,11.05455229,0.492531986,0.437503543,36.81145341,4.949312767,1.153024229,0.86878157,0,0,0,0,0,0,0,0.463473866,23.38357997,12.80432032,-70.49567461,-63.43936443,-53.17278003,-56.08404177,-57.68194199,0,0.114549715,3.04255324,-62.58720343,-72.73964314,-72.00720204,-60.81301029,74.54300354,0.432,4.368,1.962,4520,4391,1720.553,7954.513,163.685,1000,7132.633324,0.999075212
Caravan,35.1574458,-96.9689439,11090201,0,4865231.158,29658.74053,6.349839626,47.15292421,0,0,324.0159606,6.952354666,0,0.027179652,0,0,1344.959681,0,0.000821273,35.88759067,670.6918187,8,45.0082642,44.79575107,45.05153791,43.91110999,45.48337828,47.09450123,41.10540889,35.0077828,35.10283156,0.083810468,0.117865431,0,6.953219045,6.948994809,1.238699403,39.01166334,41.92515132,43.80315724,11,399.2912643,0,0,61.10008193,0,1.167583413,0.708327279,91.24507303,0,0.003519877,0.000471311,0.854100535,0,45.7154518,15.26655375,0,274.7764674,265.5798069,195.0068045,245.1332671,218.7479304,6.979534318,86.53994819,75.35750152,63.87736692,80.22468125,48.54633608,156.7427471,82.71544149,21.62569974,16.21343238,29.45630809,54.98827883,39.05331308,1,88.47107166,146.9950651,15.20328425,42.55925034,74,659.6095626,0,0.017503505,0,0,98.83973869,540.5137284,0,0,5.303763991,0,0,9,0.846488064,0,0,94.6787325,0,0,0,-50.91811952,51.54116008,35.53941158,93.02100416,15.20328425,0,3.977306255,34.90355574,0,0,0.003696207,811.166013,0,0,0,0,144,13,42.33750205,69.20242566,11.55391221,46489.16759,25449689.27,274.7764674,21.17195128,48.86750364,87.05059619,36.73342575,3.659562696,3.798000177,183.1991091,21.30730189,132.8967269,36.40237291,184.4071846,204.2674177,15.20456338,125.6163388,162.0226434,4.339998959,1627.147256,559.4055646,-42.92146257,-24.11179389,-41.22185514,48.99949061,146.9129084,389,6,0.838422613,10,66.52539697,74.19316939,40.51285698,93.46397983,54.3059605,56.15829512,111.1819089,43.86045331,27.23840299,47.3732029,606.5092077,16.28086051,0.18812636,0.172013961,53.01483548,3.203027714,1.369012504,0.406642197,0,0.019460781,0,0,0,0,0,1.157852268,39.06365769,20.7634785,-73.2432139,-63.74928305,-31.21961553,-49.23946158,-44.09322113,0,0.389675533,2.572549411,-45.55252562,-55.31312233,-55.63286107,-44.33765698,56.38845076,0.831,9.121,5.913,4523,4391,2052.805,9283.701,183.689,1000,5289.3661,0.998517367
Caravan,35.028792,-95.6791382,11090202,1,3523659.772,85255.1659,7.042517642,21.01819449,0,0,1477.492974,7.427201033,0,0.099976204,0,0,1342.200819,0,0.070937715,44.85667754,401.2860012,8,65.45347551,66.31023494,66.78535517,65.44352755,65.70294516,64.1628455,54.22564704,44.27181952,41.76216199,1.017259871,0.121612041,0,1.522009831,1.399906216,0.790714351,52.26704527,58.50223807,62.73666494,11,175.2865943,0,0,118.0611114,0,0.836936454,29.36008604,61.91681034,0,0.004796646,0.122397232,0,0,0.875621148,12.86839907,0,277.4729393,272.4820919,205.014027,249.3502072,229.4946714,7.494164173,111.4269632,105.1741708,78.98907813,101.9882044,61.10853506,169.4454043,100.0273848,34.3415852,25.30539385,47.32695084,82.19385669,60.24004452,3,104.5570727,161.146539,29.70512114,58.26826261,77,905.6946514,0,0.009464039,0,0,483.6559975,316.6991627,0,0,74.29871021,0,0,13,0.029069887,0,0,25.69139189,0,0,0,-32.46208799,54.72138937,38.69164403,94.76729838,29.70512114,0,0.41141762,39.76649184,0,0,0.121413555,809,0,0,0,0,144,13,59.26318928,137.5855592,14.85799786,46422,307487786.2,277.4729393,21.81338275,52.00753377,90.20802813,38.99781601,1.48374523,50.61834402,182.0706704,31.95744391,133.1577963,50.13383628,176.1860011,196.7008203,24.08449198,125.9780156,158.5783947,5.851529948,1848.243901,766.8726591,-6.927788235,7.071608271,5.469234674,67.53791201,158.6933762,389,6,2.307951762,9,66.58069209,104.6338307,154.9250949,105.2793072,65.13237798,85.50953874,137.9773726,38.33317702,44.82682491,71.90464128,354.5052856,33.31076726,2.585611016,1.195207443,88.48686917,0.923147536,0.179836498,0,0,0,0,0,0,0,0.00029887,3.221867335,59.93625012,41.97026591,-66.79687315,-63.41369998,-12.94785121,-40.14843852,-21.28904431,0.027917216,0,1.21677378,-20.29601185,-32.18071459,-15.22219535,-14.10685035,34.8447156,28.81,95.714,62.399,5237,5097,3246.711,19349.838,550.373,2590,4747.419259,0.997914528
Caravan,36.6781662,-102.5072637,11090203,1,2962973.407,92734.05859,7.181164285,19.42957386,0,0,1377.668993,53.70434831,0,0.092784057,0,0,1342.451721,0,0,45.80116456,363.2975558,8,68.09571326,68.94417999,69.46325425,68.41998019,68.74501257,66.58969208,55.95310215,45.59430206,18.44928337,0.201147557,1.99579233,0,2.296106453,0,0.533831611,53.55189004,60.31137273,65.1363244,11,137.6105487,0,0,108.3028584,0,0.162069551,14.55215078,28.87789111,0,0.206995081,0.500584326,0,0,0,16.7165453,0,277.5256467,273.6011548,206.3064327,249.7869324,230.9563978,53.75074034,114.5055386,109.3449911,81.12518409,105.2611022,62.44109001,171.8341185,103.1422935,36.05474331,26.51212724,50.59569449,86.18045681,62.5708431,3,106.4340197,163.7222164,32.47953488,61.08280887,77,937.9539886,0,0,0,0,477.0046193,279.9938229,0,0,92.47277266,0,0,13,0,0,0,7.527227338,0,0,0,-30.23193176,55.08546577,39.03840481,95.45698035,32.47953488,0,0,39.77747154,0,0,2.296106453,809,0,0,0,0,144,4,61.48741843,119.8008042,16.94274352,46422,549585137.8,277.5256467,21.50794178,52.55140909,90.14676073,39.45241886,1.053511487,50.44653486,182.7571218,33.16634526,133.4577773,51.52661442,174.6994501,195.924626,25.22217899,125.9834653,157.5951798,0.076544382,956.7338833,794.020345,-3.157809754,13.87662687,12.73206105,69.73738191,160.7157684,390,6,0.037186791,9,65.32661705,106.2864466,192.4537562,104.9541834,68.28277075,92.91578449,141.6535614,38.66345876,47.90036375,73.76607399,315.0017857,34.47609242,2.571395866,13.1872428,92.4381652,0.672277302,0,0,0,0,0,0,0,0,0.054645382,0.051883957,64.58815346,45.13512352,-65.08740585,-64.09775031,-10.17171771,-39.91852411,-20.39000535,0.079217677,0.058133646,0.518869239,-18.4291261,-26.3610725,-12.48361162,-9.002275992,29.38796531,26.759,89.455,59.208,5238,5097,3160.642,18248.252,549.222,4560,2530.913958,0.99805159
Caravan,36.7977556,-101.0772784,11090204,1,1946991.903,73167.75693,7.643957487,17.8855851,0.00105278,0,613.6490953,25.84830844,0,21.35711064,0,0,1331.143999,0,0,52.59975734,336.3563654,4,85.4187957,87.74538608,89.61116577,87.92594602,84.81808483,78.26228634,64.71519707,52.6239766,22.80385531,0.815433229,6.197973628,0,6.316187541,0,2.613619124,61.6664417,71.46016033,80.34003856,11,178.4069912,0,0,72.20826994,0,0.093436582,30.18494839,14.23211408,0,0,1.363203895,0,0,17.42304905,24.18831376,0,276.5882901,272.4970909,206.1686728,249.4810295,230.4860209,47.12214149,131.7213199,132.1804261,92.62005079,120.0141572,71.03566255,172.0247175,107.5680622,45.53982604,33.26246766,55.08927031,110.1118666,81.01735728,3,112.1798363,165.9341068,35.32623919,63.24378503,77,1120.124892,0,0,19.41261418,0,204.1183505,187.0782171,0,0.501142486,80.08571694,0,0,13,0.034225996,0,0,0,0,0,0,-15.80837653,55.39979693,39.17137746,95.28592365,35.32623919,0,0,41.91788424,5.463744612,0,0.811041987,809,0,0,0,0,144,16,74.77891012,77.41078957,17.3673935,46422,65110329.61,276.5882901,23.16816919,52.06933788,90.39926382,39.27216734,1.394144271,12.01419662,180.5415632,39.48417116,132.1596923,59.29339152,172.1027495,193.3615911,31.2849558,125.960798,155.7917795,9.130221072,1803.510535,947.4626662,11.41621226,38.48012878,41.70085044,84.19162347,162.2576211,341,6,5.334563563,9,72.72037938,121.0377149,299.5833446,106.495699,79.04601838,110.6687536,150.9864146,34.85428535,64.10801697,100.7962311,226.975026,48.92665832,0.555504709,45.50823547,107.5786844,0.147207493,0.27646767,0.083298264,0,0.089174386,0,0,0.024248144,0.102540538,0,7.442088061,90.34484996,67.40494612,-59.18403148,-59.7495626,-3.131096979,-38.09200919,-8.291010039,0,0.029181985,1.173970319,10.30244583,-12.09748271,19.52744666,18.41925351,31.12643108,82.292,314.495,204.885,11820,11472,8264.687,66799.898,1515.218,1776,5130.595176,0.999259396
Caravan,36.3499968,-102.1090096,11100101,0,4782750.007,7239.077609,5.169985687,43.43617143,0,0,105.8316734,1.761929946,0,0,0,0,1330.770096,0,0,28.38987207,1402.234268,8,28.06835976,27.01562038,25.94821016,24.96792969,25.83862466,27.04803476,27.36678106,28.13924096,36.71685445,0.135896194,0,0,3.878699557,3.878699557,0.006237474,27.60213294,26.96145141,26.81806769,11,339.7772012,0,0,41.72366344,0,7.182169782,2.01299406,48.93412578,0,0.004841014,1.320587399,45.81038684,0,1.893504595,9.228863591,0,245.5891249,235.0890598,165.22126,219.6961769,191.2201711,1.761929946,51.88597496,43.24898759,50.50222635,56.003046,37.10858616,131.1662429,60.42687488,12.7403234,10.02036688,15.40357544,30.48498717,21.43075121,1,61.59292904,114.9441718,5.758023715,28.03502648,70,423.4723117,0,0,0,0,86.18119704,1234.98257,0,0,0,0,0,13,3.470319123,0,0,100,0,0,0,-68.15268563,49.81994897,34.73429467,91.15441161,5.758023715,0,0.286435008,35.5478072,0,0,0.051234226,837.0428859,0,0,0,0,144,13,26.99340431,46.57115879,12.84951424,45873.29073,7504971.832,245.5891249,21.04262902,47.92522674,83.07684805,36.80797552,15.42646164,1.715238322,177.9803167,13.09115572,130.7686319,25.00728228,190.6378476,202.2031101,9.020366879,122.4404043,163.2506916,3.443826033,1062.616252,360.4903777,-72.76816542,-68.61480918,-71.30893426,31.84696825,122.8952472,402,6,0,10,62.37327826,43.92389872,4.513163071,59.38513139,70.53996353,31.46093695,63.72919162,43.30586228,10.73801264,22.14673757,1309.414609,8.565703503,0.066879971,0.068446841,24.82905292,12.27647319,13.31772727,2.280815197,0.240646918,0,0,0,0,0,0,0,15.59683051,10.01356094,-65.07848249,-64.81119566,-60.92149876,-68.85498757,-66.28425738,0.000395666,0.364641344,13.04336236,-73.38028295,-74.32701711,-76.54234285,-77.50011249,57.34502218,0.051,1.576,0.43,2,0,133.006,235.154,12.683,0,7073.642819,0.999006214
Caravan,36.1523768,-101.5973834,11100102,0,5719373.809,6021.965952,5.658069919,33.80985477,0,0,366.4188534,0.259255668,0,0,0,0,1370.830371,0,0,28.92931466,928.1618724,8,30.28486514,29.57162458,29.46183246,28.46501435,29.48403118,31.60008826,30.76695507,29.51443124,60.31180695,0.079574229,0,0,3.003488531,2.666610555,2.321848055,28.38775675,28.50485686,28.77552029,11,216.9310922,0,0,44.673979,0,11.87385516,4.657136337,76.71219406,0,0.317122366,1.403780305,16.69096254,0,0,5.144256503,0,266.1864779,255.8815085,183.0306752,237.6182278,208.967622,0.259255668,62.17554011,50.48862376,55.01008334,64.48159231,39.39744806,145.1569061,68.83619502,14.06777675,10.65424211,19.79405173,35.96153644,25.15380151,1,73.07584725,131.7304835,7.978189801,34.82889665,74,480.1696063,0,0,0,0,110.1700395,828.3342975,0,0,0,0,0,11,1.460830734,0,0,100,0,0,0,-64.90577515,50.67233686,34.77998374,94.58567527,7.978189801,0,0.028421381,36.09153943,0,0,0.336877976,813.0178764,0,0,0,0,144,13,29.67188147,61.27771507,9.392643532,46567.82041,39935914.81,266.1864779,21.12574044,48.57483422,85.42034713,36.29401327,7.470881938,3.463604305,186.0283355,14.16959165,136.0845933,26.75171352,195.5119383,209.7817078,9.649138272,126.8834617,166.3686467,6.127181541,1535.341433,407.801624,-69.07074059,-59.57833542,-64.69345558,35.06712706,136.1894831,402,6,0.292298557,10,61.21534695,45.89426133,9.27622608,74.19925524,69.44850137,34.29027901,76.98343121,42.67109522,14.41418847,31.28324944,882.9078495,10.7196399,0.147981065,0.351503697,29.30929804,4.876198147,3.703433378,1.137388912,0,0,0,0,0,0,0,0.292298557,20.48288553,12.30954761,-66.86732941,-67.16694954,-53.79950259,-62.00218969,-66.31335567,0,0.255143747,7.403906679,-63.40893385,-73.11266472,-70.35523739,-70.22280814,33.62856988,0.581,6.401,2.078,771,763,439.982,1060.984,56.177,1000,3510.072096,0.998859896
Caravan,36.5961621,-100.2928368,11100103,0,5263581.435,6301.397677,5.283691139,31.1859829,0,0,136.0265218,0.001435994,0,0.125757346,0,0,1355.75234,0,0,28.33630747,1182.021749,8,28.36648132,27.40336357,26.48512382,25.07812438,25.81829723,27.51537383,27.47515005,27.85349612,55.82709759,0.004177699,0.040873646,0,12.362536,12.03907961,0.323456396,27.63419678,27.22367173,27.13250358,11,193.4852297,0,0,35.95790844,0,28.94944034,8.732063018,60.94326536,0,0.123332186,1.03594189,28.9212452,0,0.000670981,5.490299647,0,254.3668523,243.928236,174.5517631,228.9296689,199.321208,0.127193341,53.43130236,44.36961885,50.94544383,56.54435406,37.73971415,138.5224142,65.83759458,13.32627664,10.3854942,20.02480838,31.53755802,22.76571422,1,70.21689736,124.4308759,10.57051924,34.21518721,70,434.6864363,0,0,0,0,87.22981247,1084.535119,0,0,0,0,0,11,2.767150283,0,1.322877086,98.67712291,0,0,0,-67.93991573,51.22071313,35.83974336,93.20714875,10.57051924,0,0.078325675,35.56400561,0,0,0.323456396,890.9248722,0,0,0,0,144,13,27.25490221,47.69565879,10.26320432,48978.36803,5311740.868,254.3668523,21.14909482,49.6287868,86.5699403,37.93867472,12.53599897,0.744713916,179.9793736,13.79555549,132.7981071,25.70902329,192.5265551,203.5267908,9.35042309,126.2592407,166.5445841,3.287279896,1368.155434,369.5163035,-71.61635678,-66.6809052,-71.44836572,32.08465759,130.4163235,402,6,0,10,63.87276901,44.63564189,2.882013868,63.20229001,67.33065665,30.56784657,66.5701258,43.11543243,12.13536112,23.5396485,1135.230095,9.368350105,0.007211689,0.397465211,26.52330153,7.495480043,12.08996609,2.16667047,0,0,0,0,0.032476004,0,0,0,17.06025277,10.18305135,-66.83383515,-64.49329152,-60.08873862,-67.2692215,-66.35147575,0,0.274596292,9.936476926,-73.03742681,-75.78875798,-75.30785435,-75.49412559,40.54643459,0.147,1.603,0.513,0,0,64.799,104.668,3.354,0,5080.654627,0.999023583
