17379.2865246094
24962.423773531
28159.4392426809
29045.8381296043
1916.70562424131
17549.1925406541
20766.3786109732
45.7805729446442
1326.215980603
718.09419374594
281.356928523534
67064.8344458759
84.6429599599426
41.712229826156
344.313033891731
70625.7343196499
246.297880154133
7.16979921579867
150.48375011547
29921.0381736545
62.0558102289082
2791.5434181074
16186.4285713678
156943.649042043
9303.86175551421
316.40864507147
987.732437913125
15997.2345046967
22647.8039018638
111.317815634312
690.826183458729
3337.12309562128
6078.89376659738
11.7501691912201
11.7501691912201
29042.7779322283
75512.5254698167
523795.608768113
1937.5513747767
477.85469189299
234.116445377089
5387.36522580336
4016.93680191545
219016.47099442
24720.08656985
2706.39934600379
16391.5030971608
42.1507894982634
32288.0127405538
16189.2149715653
1806.01063104253
4171.91980155996
2552.63466829243
8860.18191631566
1367.08342895695
3438.22361163676
4553.6119332256
1158.74597729565
3892.89007303139
21155.8794296794
28501.71528989
1979.74269546513
69164.1596908768
13452.5166540221
5575.06220266952
34583.0510109397
47528.7034846617
7583.45370564138
3442.60387690891
1981.48117495347
27.7267878449332
24.144444288383
149948.711199672
304.526426157199
955.726343017612
1436.81759490916
17925.386095617
3240.26510505774
2019.47036509505
1979.42919759805
4533.38470660401
10094.1851249251
1010.35028199922
59509.4492201311
60060.4966627814
66587.4073917346
66691.1908864762
110.487985951881
2039.83961052456
8952.33723472913
11439.9850396936
32.1246898543563
3.33753679361457
2.23688313189467
3240.26510505774
